E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility **,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme ***,Collection fund surpluses and deficits for Council Tax,Collection fund surpluses and deficits for National Non Domestic Rates,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March
E3435,E07000196,South Staffordshire,,SD,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,95,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,117,242,45,464,0,0,0,868,0,0,522,493,54,0,"1,069",-5,0,0,175,97,70,52,0,0,29,0,14,53,0,0,14,14,41,0,0,0,65,"2,875",0,0,-747,0,0,"2,747",36,665,584,42,"3,445",0,0,"-1,127","3,645",0,0,0,0,"1,113",0,497,587,28,481,182,0,0,"2,888","1,196","12,724","21,913",0,0,0,0,"2,029",0,0,0,0,0,394,0,0,0,0,"37,060",0,0,0,0,0,194,2,90,0,-56,0,0,0,"-22,021",0,0,0,0,"15,269",0,"-1,061",0,0,0,0,"-1,131",-410,0,"-6,469",0,0,"6,198",0,0,0,"6,382",0,0,0,"5,251",0,0,0,0,0,653,0,0,0,0,653,0,"3,350","2,028","5,378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3436,E07000197,Stafford,,SD,0,0,0,0,0,0,0,7,0,85,0,56,0,0,0,0,-765,0,0,0,7,0,-610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,317,50,759,-44,0,0,"1,359",0,"1,321","1,355","1,148",19,0,"3,843",-903,0,0,231,525,174,3,0,0,132,115,58,-46,60,0,87,0,137,0,0,0,842,"1,353",6,0,"1,651",0,0,"4,425",194,935,640,340,380,0,0,0,"2,489",0,0,0,0,"1,450",0,256,195,57,540,288,0,0,"2,786",632,"14,924","23,971",0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,"39,893",0,515,0,0,10,130,0,0,0,-275,0,0,0,"-24,031",0,0,0,0,"16,242",0,"-3,059",0,0,0,-542,707,-208,0,"-4,908",-87,0,"8,145",0,0,"4,287",293,0,0,"3,745","1,000",0,0,0,0,0,"2,345",0,0,0,0,"2,345",0,"2,596","2,350","4,946",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3437,E07000198,Staffordshire Moorlands,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-284,0,0,0,35,0,-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,183,0,215,0,0,0,542,0,135,675,"1,063",225,0,"2,098",165,0,0,123,159,0,0,0,0,69,264,57,-5,154,0,188,0,33,0,0,0,534,978,0,-286,956,0,0,"3,389",-39,241,428,13,87,95,0,-79,746,0,0,0,0,"1,774",0,213,319,56,311,721,0,0,"3,394",0,"9,932","15,606",0,0,0,0,"1,198",0,0,0,0,0,0,0,0,0,0,"26,736",0,0,0,0,0,429,224,242,0,-620,0,0,0,"-15,601",0,0,0,0,"11,410",0,-924,0,0,0,-8,-793,-347,0,"-3,530",-28,618,"6,398",0,0,"3,142","2,746",0,0,"3,134","1,953",0,0,0,0,0,"2,100",0,0,"-1,058",530,"1,572",0,"2,473","2,008","4,481",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3439,E07000199,Tamworth,,SD,0,0,0,0,0,0,0,0,0,177,0,71,0,0,0,0,-577,0,0,0,12,0,-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,392,0,429,0,0,0,"1,403",0,977,557,899,313,0,"2,746",59,0,0,110,62,0,0,0,0,6,80,125,218,89,308,421,60,0,0,0,0,743,453,0,0,679,0,0,"3,413",53,230,291,0,404,298,0,0,"1,276",0,0,0,0,"2,336",0,429,282,41,268,65,0,0,"3,421",-375,"11,567","8,801",276,"9,777",0,229,0,0,0,0,0,"-1,279",0,2,0,0,0,"29,373",0,0,0,0,200,104,0,"2,554","-2,642","-1,069",0,0,0,"-18,910",0,0,0,0,"9,610",-81,-446,0,0,0,"1,038","-3,077",-494,0,"-3,010",-80,222,"3,682",0,0,"3,078","6,630",0,0,"4,116","3,553",0,0,0,0,0,520,0,0,0,0,520,0,"2,186","1,792","3,978",0,0,0,"17,400",377,764,"2,012",0,47,0,0,0,"20,600","5,170","3,981","2,437",42,"2,689","4,511","5,354",26,0,0,196,"24,406","-3,806","6,851","3,045"
E3520,E10000029,Suffolk,,SC,"38,285","116,056","45,584","29,022","8,891","41,275","279,113","7,154","3,687","4,820","1,582","4,377",0,0,"1,221",0,0,"7,298",0,"1,937","1,434",0,"33,510","7,340","40,098","1,703","17,406","3,193","18,190","1,244","1,154","90,328","16,340","57,050","2,173","1,373","1,886","19,180","77,943","5,242","6,286","8,034",0,43,"2,546","3,412",525,"23,355","2,711","9,972","238,071","2,829","2,270",743,948,118,319,940,869,843,354,69,"2,988","1,850",254,79,582,"1,656",49,"1,735","7,787",653,57,121,"3,197","31,310",0,0,0,0,0,"5,414",0,"5,414",701,724,444,"1,828",0,"6,660","10,357",0,"2,269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,"-1,107",0,0,"26,097",0,0,36,0,"27,773",0,"-1,036",0,451,599,0,0,0,14,0,"24,349","1,304",0,"2,920",0,0,0,407,"2,882",0,104,0,"7,617",0,"747,856",0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,"748,264",725,"3,369",0,0,0,"8,925",0,"14,203",0,"-2,424",0,0,0,"-8,090",0,0,273,0,"765,245",-623,"-314,986",0,0,-205,"-3,253","-2,855",0,0,"-133,050","-2,943",0,"307,330","18,032","3,943","38,937","58,634","18,032","3,738","35,684","55,779",0,"2,463","2,343",0,0,"54,579",0,"8,562","-69,400","32,468","26,209","5,855",0,0,0,0,0,"747,856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3531,E07000200,Babergh,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,389,84,"1,135",0,0,0,"1,838",0,40,396,813,138,0,"1,387",2,0,0,389,459,0,0,0,0,0,114,12,13,100,0,30,0,0,2,0,0,474,"1,487",0,-141,-394,0,0,"2,547",291,"1,301",648,0,668,3,0,-308,"2,603",0,0,0,0,854,0,64,-88,25,146,548,0,0,"1,549",0,"10,149","11,398",0,"8,748",0,0,"2,610",0,0,0,0,0,0,0,0,0,0,"32,905",0,0,0,0,55,933,0,612,"-1,501",0,0,0,0,"-20,191",0,-11,0,0,"12,802",0,"-1,341",0,0,0,"-1,390",0,0,0,"-3,491",-12,"1,256","7,824",0,0,"2,219","1,015",0,0,829,"1,015",0,0,0,0,0,"4,789",0,0,409,726,"5,924",0,"2,399","1,980","4,379",0,0,"10,138","15,771",200,585,75,0,15,0,0,0,"16,646","2,795","2,071","1,177",13,"2,847","2,720","4,124",0,500,0,155,"16,402",244,"8,233","8,477"
E3532,E07000201,Forest Heath,,SD,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-194,0,0,0,68,0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,358,0,176,18,0,0,832,0,81,614,337,0,0,"1,032",0,0,22,90,-984,0,68,0,0,0,69,178,0,0,0,0,0,79,0,0,0,593,576,0,-118,323,0,27,923,64,72,291,0,152,549,516,-255,"1,389",0,0,0,0,534,0,252,16,0,189,0,0,0,991,0,"5,032","14,640",0,0,0,0,"1,603",0,0,0,0,-796,0,0,0,0,0,"20,479",0,0,0,0,0,"1,158",0,784,0,-224,0,0,0,"-14,482",0,0,0,0,"7,715",0,"-1,096",0,0,0,"1,904",0,0,0,"-4,137",-137,0,"4,249",0,0,"11,256","2,000",0,0,"13,160","2,000",0,0,0,0,0,"1,316",0,0,0,0,"1,316",0,0,0,0,0,0,"5,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3533,E07000202,Ipswich,,SD,0,0,0,0,0,0,0,99,0,31,0,77,0,0,0,38,"-1,640",0,0,35,0,0,"-1,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,"1,558",0,"1,627",0,0,0,"3,537",0,"2,565","2,159","2,036",195,0,"6,955",-274,0,0,305,542,412,123,24,0,30,74,62,15,284,-77,723,0,0,35,0,0,"1,516","2,442",0,-445,-43,242,0,"5,990",384,549,222,26,575,219,0,47,"2,022",0,0,0,0,"2,042",0,273,529,68,984,"1,114",142,0,"5,152",52,"22,348","33,273",52,"20,319",0,207,0,0,0,0,0,-931,0,"-1,085",0,0,0,"74,183",0,15,0,0,0,"1,535",0,"5,925","-4,030","-3,135",0,0,0,"-53,644",0,0,0,0,"20,849",0,"-1,487",0,0,0,-555,-31,0,0,"-5,558",-153,343,"13,408",0,0,"7,728","7,259",0,0,"7,173","7,228",0,0,0,0,0,"2,049",0,0,0,0,"2,049",0,"3,819","6,528","10,347",0,0,"22,348","32,917","1,060","1,014",149,0,0,205,0,0,"35,345","6,976","4,709","2,204",306,"3,722","2,879","6,367",39,0,"7,365",549,"35,116",229,"9,869","10,098"
E3534,E07000203,Mid Suffolk,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329,0,0,0,0,0,-329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,358,81,"1,099",0,0,0,"1,811",0,62,619,924,158,0,"1,763",0,0,0,361,445,0,0,0,0,0,20,17,59,103,0,0,0,0,48,0,0,499,"1,496",0,-129,-374,0,0,"2,545",278,937,799,0,"1,125",4,0,0,"3,143",0,0,0,0,871,0,63,-116,26,98,618,0,0,"1,560",0,"10,493","9,270",0,"7,633",0,0,"2,552",0,0,0,0,0,0,0,0,0,0,"29,948",0,"2,575",0,0,62,"1,211",0,"1,159","-1,971",0,0,0,0,"-16,955",0,-11,0,0,"16,018",0,"-1,913",0,0,0,"-2,954",0,0,0,"-3,571",-70,957,"8,467",0,0,"13,537","1,052",0,0,"10,583","1,052",0,0,0,0,0,"5,023",0,0,772,795,"6,590",0,"2,354","1,757","4,111",0,0,"10,516","14,026",364,664,8,0,10,0,0,0,"15,072","3,147","1,974",911,9,"2,754","3,400","3,394",0,0,0,145,"15,734",-662,"3,017","2,355"
E3535,E07000204,St Edmundsbury,,SD,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,45,"-3,136",0,0,0,156,0,"-2,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,732,0,538,1,0,0,"1,740",0,"1,484",500,"1,508",126,0,"3,618",291,0,36,100,75,0,97,0,0,0,182,263,27,0,0,0,0,8,0,0,0,"1,508","1,297",0,-368,711,0,37,"4,264",100,582,515,0,7,849,747,"-1,547","1,253",0,0,0,0,"1,260",0,495,-7,0,183,137,39,0,"2,107",0,"10,520","22,550",0,0,0,0,"2,220",0,0,0,0,-519,0,0,0,0,0,"34,771",0,0,0,0,0,798,0,541,0,-319,0,0,0,"-22,265",0,0,0,0,"13,526",0,"-1,876",0,0,0,"3,133",0,0,0,"-5,706",-210,0,"8,867",0,0,"19,134","3,000",0,0,"22,267","3,000",0,0,0,0,0,"3,662",0,0,0,0,"3,662",0,0,0,0,0,0,"10,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3536,E07000205,Suffolk Coastal,,SD,0,0,0,0,0,0,0,0,0,102,0,122,0,0,0,0,"-1,179",0,0,0,0,0,-955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,543,0,802,12,0,82,"1,677",0,10,"1,143",811,161,0,"2,125",78,0,320,0,542,0,28,-887,0,12,459,47,39,7,35,0,0,0,100,404,0,731,"1,348",0,0,"1,281",16,0,"4,560",183,551,409,0,904,251,0,0,"2,298",0,0,0,0,"1,987",0,0,940,62,831,"1,300",0,0,"5,120",-734,"14,091","24,301",46,0,0,0,"3,129",0,0,0,0,0,0,0,0,0,0,"41,567",0,0,0,0,25,0,0,8,0,-200,0,0,0,"-24,256",0,0,0,0,"17,144",0,"-2,415",0,0,0,"3,293",0,-168,0,"-6,552",-157,0,"11,145",0,0,"30,466","4,000",0,0,"33,759","4,000",0,0,0,0,0,"-2,878",0,0,0,0,"-2,878",0,"3,142","2,390","5,532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3537,E07000206,Waveney,,SD,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,"-1,360",0,0,0,0,0,"-1,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,500,0,"1,118",14,0,0,"1,985",0,55,136,764,71,0,"1,026",118,0,5,395,364,0,39,-2,0,13,273,71,45,15,122,5,25,26,25,519,0,689,629,0,0,"1,451",0,0,"4,827",256,407,565,0,643,350,0,-159,"2,062",0,0,0,0,"1,996",0,0,"1,325",57,547,960,0,0,"4,885","-1,044","12,391","21,168",0,"11,525",0,0,"2,560",0,0,0,0,20,0,0,0,0,0,"47,664",0,773,0,0,0,637,0,997,-172,-140,0,0,0,"-32,745",0,0,0,0,"17,014",0,"-1,178",0,0,0,"-1,564",0,-836,0,"-4,834",-169,0,"8,433",0,0,"8,776","4,000",0,0,"7,212","4,000",0,0,0,0,0,"3,166",0,0,0,0,"3,166",0,"4,248","4,279","8,527",0,0,0,"18,709",183,"1,293",107,0,93,0,0,0,"20,385","3,765","3,811","1,539",84,"2,270",0,"5,381",20,0,"3,446",-8,"20,308",77,"14,361","14,437"
E3620,E10000030,Surrey,,SC,"69,873","282,226","78,857","91,244","9,615","71,556","603,371","3,657","3,002","26,247","2,569","17,116",0,0,606,869,"1,020","8,842",0,"11,753","1,034",0,"76,715","11,288","91,068",0,"24,477","1,076","49,025",0,"11,433","188,367","35,973","83,946","2,444","2,868",591,"18,501","149,865","23,489","12,794","9,378",837,0,"1,092","2,786",0,"26,583",174,"35,398","406,719","5,853",952,293,734,198,81,150,105,218,95,121,"6,622","1,862",547,186,494,932,91,"3,913","6,375","2,545",77,"2,556","2,198","37,198",0,"1,419",0,0,20,"4,844",0,"6,283","1,263","1,619",0,"2,253",0,"15,142","20,277",0,"2,475",0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,572,0,0,0,0,0,"44,794",0,"6,979",158,384,"56,335",0,"1,332",876,41,990,"2,117",0,0,"5,356",0,"37,855","2,108",0,"6,047",0,0,0,631,"2,561","11,146",0,923,"23,416",0,"1,461,892",0,0,0,0,0,0,0,0,0,"1,250",-281,-425,0,0,0,"5,452","1,467,888","1,154",0,0,"-15,000",0,"18,410",0,"8,017",0,"-4,278","13,170",0,0,"-10,922",0,0,0,0,"1,478,439",-192,"-604,062",0,0,0,"-17,326",0,0,0,"-147,875",0,0,"708,984","44,000",0,"66,000","21,300","44,000",0,"48,674","21,300",0,0,0,0,0,"90,368","26,175",0,"-121,592","21,961","16,912","19,904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3631,E07000207,Elmbridge,,SD,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,"-2,081",0,0,84,108,0,"-1,779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,183,0,40,"2,151",0,0,"2,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,"1,469",8,"1,653",0,0,0,"3,716",0,377,"1,397","1,377",0,0,"3,151",245,0,0,346,485,0,65,0,0,47,403,64,132,201,0,0,62,0,0,0,0,"1,394",807,0,0,"1,487",0,0,"5,738",81,"1,053",877,0,-138,0,0,0,"1,873",0,0,0,0,"2,100",0,0,841,102,"1,341","1,687",0,0,"6,071","-3,978","17,132","39,586",61,0,0,0,49,0,0,0,0,0,0,0,0,0,0,"56,828",0,"1,747",0,0,83,968,0,"1,239",0,-900,0,0,0,"-40,176",0,0,0,0,"19,789",0,"-2,116",0,0,0,-819,0,0,0,"-2,240",-176,-600,"13,838",0,0,"23,046","4,000",0,0,"22,227","4,000",0,0,0,0,0,"3,682",0,0,0,0,"3,682",0,"2,961","3,613","6,574",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3632,E07000208,Epsom & Ewell,,SD,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,"-2,601",0,0,0,0,0,"-2,144",0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,"1,151",-165,817,0,0,0,"2,223",0,544,83,"1,912",0,0,"2,539",-187,0,0,59,120,108,60,0,0,59,59,14,-106,0,13,58,0,75,0,0,0,678,"1,644",0,56,-85,0,0,"2,625",63,329,200,0,55,46,0,0,693,0,0,0,0,"1,742",0,328,557,0,315,932,0,0,"3,874",215,"10,557","18,416",188,0,0,0,0,0,0,0,0,"-1,785",0,0,0,0,0,"27,376",0,0,0,0,10,0,0,10,0,"-1,426",0,0,0,"-18,457",0,0,0,0,"7,513",0,-824,0,0,0,"1,094",0,0,0,"-1,532",-141,180,"6,290",0,0,"9,540","3,137",0,0,"10,634","3,137",0,0,0,0,0,"2,879",0,0,0,0,"2,879",0,"1,399","1,575","2,974",0,0,"10,557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
