E-code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E0304,Slough UA,,UA,"12,974","34,463","20,294","11,497","3,549","4,525","87,302","1,571",104,"2,334",0,0,0,0,472,-131,230,"2,427",0,0,44,0,"7,051","1,481",14,0,474,0,38,0,"2,075","4,082",412,918,26,"8,817",0,"1,347","11,255","2,603","4,021","2,774",334,4,0,0,0,0,0,"1,467","33,978","1,206",52,40,60,90,90,387,72,13,44,40,649,209,302,156,81,300,5,262,"2,645",24,197,235,"1,136","8,295",383,627,-383,"2,907",-87,0,"1,189","4,636",0,376,"1,320","1,755",0,"2,281","5,732",-907,281,0,330,915,278,0,0,0,517,0,-147,0,164,88,264,148,0,0,0,0,"2,116","4,443","5,574",0,0,0,0,"14,064",21,101,300,0,"-1,512",203,0,0,-887,0,0,204,0,"1,554",0,0,"1,040",0,638,502,932,0,"4,870",363,"169,486","55,526",644,"18,202",0,0,189,0,0,0,0,0,0,0,0,0,"24,830","268,877",0,0,0,0,0,670,0,"1,821",0,"271,368","-2,043",0,0,0,"-73,143",0,0,0,0,"196,182",0,"-97,352","98,830",0,0,0,"-1,100",0,"-18,477",0,"-29,559",-814,"48,880","10,348",0,"8,911","8,142","10,348",0,"7,811","8,142",0,"7,620",0,0,0,0,"7,620",939,"3,225","4,732","7,957",27,0,1,"169,486","32,730","1,622","2,686",0,0,25,0,0,0,"37,063","8,500","8,743","2,084",0,"5,801",0,"11,541",0,0,0,458,"37,127",-64,"13,395","13,331",
E0305,Windsor & Maidenhead UA,,UA,"8,258","34,182","12,995","10,290","2,299","6,627","74,651",273,883,"1,442",230,547,0,0,56,39,"-4,460","1,520",0,389,198,0,"1,117",838,"7,139",276,"1,604",193,"5,140",226,0,"15,416","1,707","9,262",76,792,114,"2,774","13,401",573,"1,862",202,139,0,663,0,0,"5,311",0,423,"37,299",727,118,28,92,19,220,28,22,27,0,19,544,435,109,0,172,28,0,41,"1,449",409,667,0,0,"5,154",336,92,129,"1,775",43,"1,327",0,"3,702",24,329,"-2,485","1,382",29,"3,010","2,290",-27,377,1,246,299,269,136,0,0,17,295,88,-683,87,795,602,191,21,0,0,0,"1,887","2,117","5,753",0,"2,607",0,0,"15,078",61,967,779,23,202,0,0,79,"2,111",0,0,250,15,"3,972",0,569,0,36,617,373,0,0,"5,832",0,"162,650","36,731",22,0,0,0,"1,236",0,0,0,0,"-3,215",0,0,0,0,562,"197,986",150,"1,109",0,0,0,0,0,"4,403",0,"203,648",-384,0,0,0,"-37,373",0,0,0,0,"165,891",-12,"-81,432","84,447",0,0,0,"1,133",-981,"-7,621",0,"-13,951","-1,015","62,012","4,150",0,"4,346","4,606","4,150",0,"5,479","3,625",0,"13,799",0,0,0,0,"13,799","1,192","2,172","2,031","4,203",64,0,1,"162,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0306,Wokingham UA,,UA,"7,021","44,805","30,054","9,629","3,191","10,329","105,029",613,426,"4,077",448,"1,150",0,0,232,"1,070","-1,152",838,0,705,0,0,"8,407",763,"5,705",118,"2,032",333,"6,834",0,349,"16,134","2,758",696,37,148,0,"11,491","17,589","1,165","1,381",36,0,0,"1,783",0,415,"5,259",183,"1,061","44,002",740,158,38,159,22,49,137,38,38,307,54,299,162,34,34,88,216,29,533,"1,870",161,25,182,261,"5,634",528,219,23,197,-150,"1,015",97,"1,929",142,0,-193,"1,141",0,"1,868","2,958",54,383,0,31,752,0,0,0,0,8,0,47,0,0,42,0,0,0,0,0,0,897,"2,612","9,552",0,0,0,0,"14,378",72,"1,280","1,777",0,86,691,0,282,"4,188",0,0,170,0,"8,177",0,432,0,102,8,245,0,0,"9,134",0,"211,793","16,755",0,"7,382",0,0,"3,734",0,0,0,0,0,0,0,0,0,0,"239,664",149,750,0,0,0,"3,510",0,"5,238","-2,956","246,355","-1,277",0,0,0,"-27,601",0,0,0,0,"217,477",-34,"-109,357","108,086",0,0,0,0,119,"-6,145",0,"-12,734",-100,"89,226","4,700",0,0,"10,100","4,700",0,0,"10,219",0,"21,581",0,0,0,0,"21,581","1,645","2,084","2,019","4,103",80,0,1,"211,793","14,937",222,511,43,0,28,0,0,0,"15,741","2,589","2,347",666,174,"6,195","2,564","2,007",0,0,0,0,"16,542",-801,"3,447","2,646",
E0401,Milton Keynes UA,,UA,"15,577","87,076","36,992","22,957","1,697","12,902","177,201",397,729,962,462,"2,951",0,0,580,147,"-12,150","3,446","2,187",69,"1,627",0,"1,407","2,352","18,834",451,"5,240",927,"8,437",775,156,"37,172","5,892","12,932",502,"1,040",93,"1,380","21,675","1,326",719,"1,073",4,29,"2,657",0,444,"8,023",804,306,"58,899","1,298","2,265",507,709,346,325,326,473,293,369,554,427,424,423,423,424,910,0,"1,081",325,198,0,0,326,"12,426",188,"2,808",133,"4,777",-10,0,"4,345","12,241",0,"1,042","1,341","3,612",0,"2,093","8,088","-1,624","1,947",0,0,8,0,0,0,0,51,0,-3,164,126,0,13,0,0,0,0,0,"3,548","6,599","7,564",0,-484,0,0,"17,909",133,64,"1,008",-191,126,90,0,0,"1,230",0,0,856,0,"1,675",170,441,554,107,-64,837,0,0,"4,576",949,"332,098","69,557",0,"29,563",0,0,"5,816",0,0,0,326,"-1,504",20,0,0,0,0,"435,876",132,0,0,0,0,"11,744",0,"21,242","-11,299","457,695","-3,394",0,0,0,"-105,240",0,0,0,0,"349,061",0,"-183,960","165,101",0,0,0,"4,915",0,"-26,505",0,"-42,261","1,485","102,735","10,275",849,"71,869","7,023","10,275",849,"76,784","7,023",0,"15,557",0,0,215,0,"15,772","1,864","5,577","8,242","13,819",530,0,1,"436,105","53,788",348,"1,800",181,0,320,0,0,0,"56,437","9,261","7,896","2,919",325,"12,485","9,553",0,613,"13,385",0,0,"56,437",0,"4,569","4,569",
E0421,Buckinghamshire,,SC,"27,262","173,523","157,792","65,638","4,263","30,943","459,421",-358,852,"12,695","1,633","3,420",0,"1,755",184,-67,0,"10,188",0,0,"2,376",0,"32,678","8,321","34,421","1,191","7,295",713,"17,830",520,"5,705","75,996","9,958","39,929",800,521,404,"3,504","37,215","3,188","4,337","9,755",50,0,"1,716",0,"2,880","11,991","2,008","4,388","132,644","4,022",289,94,988,130,24,269,184,143,184,75,"1,688",951,223,320,510,750,52,"1,708","5,832",718,9,127,"2,324","21,614",0,0,0,0,230,"2,682",0,"2,912",298,442,0,-4,0,"4,700","5,436",0,"1,172",0,0,0,0,0,0,0,0,0,0,0,"1,345",882,0,122,0,0,0,-566,0,0,"4,667",0,"5,333",75,0,"13,030",0,-689,119,-100,630,0,0,0,-40,0,0,602,0,336,0,0,0,189,-218,-548,0,0,361,0,"744,052",0,0,0,0,0,0,0,0,0,0,0,-218,0,0,0,0,"743,834",475,"9,173",0,0,0,"7,658",0,"9,418",0,"770,558",-225,0,0,0,"-9,480",0,0,0,0,"760,853",-214,"-448,768","311,871",0,0,0,"-1,500","1,105","-23,713",0,"-41,364","-1,216","245,183","19,202","3,585","93,867","17,808","19,202","3,585","92,367","18,913",0,0,0,0,0,"12,315","12,315","4,715",0,0,0,0,0,1,"1,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0431,Aylesbury Vale,,SD,0,0,0,0,0,0,0,0,0,2,0,50,0,0,0,0,"-1,053",42,0,0,156,0,-803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,002",0,533,0,0,209,"1,744",0,902,"1,349",518,81,0,"2,850",3,0,0,292,252,0,0,0,0,267,14,102,56,0,185,149,53,0,0,0,0,"1,413","3,427",0,-166,967,0,0,"7,014",12,68,870,0,415,39,0,0,"1,404",0,0,0,0,"3,271",0,438,654,0,779,"2,117",0,0,"7,259",624,"20,092","41,555",0,0,0,0,"4,987",0,0,0,0,"-1,828",0,0,0,0,0,"64,806",0,0,0,0,73,0,0,"2,366",0,"67,245","-2,228",0,0,0,"-41,800",0,0,0,0,"23,217",0,"-1,872","21,345",0,0,0,904,-91,"-1,569",0,"-4,924",-210,"15,455",0,0,"27,649","4,191",0,0,"28,553","4,100",0,"1,021",0,0,0,306,"1,327",0,"3,456","4,029","7,485",71,0,1,"19,892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0432,Chiltern,,SD,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,-954,0,0,0,0,0,-928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,85,90,608,0,0,0,"1,314",0,0,382,198,0,0,580,24,0,0,600,25,0,0,0,0,7,108,106,2,151,0,22,0,0,0,0,0,810,881,0,0,845,0,0,"3,581",160,"1,148",641,23,0,0,0,0,"1,972",0,0,0,0,"1,194",0,0,421,14,530,848,7,0,"3,014",67,"9,600","20,400",0,0,0,0,"2,624",0,0,0,0,-128,0,0,0,0,0,"32,496",0,"1,806",0,0,0,0,0,54,0,"34,356",-140,0,0,0,"-20,490",0,0,0,0,"13,726",0,"-1,430","12,296",0,0,0,-143,0,-407,0,-688,"-1,002","10,056",0,0,"6,614","2,740",0,0,"6,471","2,740",0,"1,328",0,0,-290,390,"1,428",0,"1,870","1,076","2,946",29,0,1,"9,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0434,South Bucks,,SD,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,-620,0,0,0,0,0,-613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,50,275,145,8,0,0,810,0,0,330,-55,0,0,275,271,0,21,104,233,0,18,0,0,35,2,154,6,112,0,0,0,0,0,0,0,663,"1,216",0,0,681,0,0,"3,516",-27,848,780,2,0,0,0,0,"1,603",0,0,0,0,"1,280",0,0,575,9,438,772,0,0,"3,074",-278,"8,387","15,750",0,0,0,0,"2,019",0,0,0,0,0,0,0,0,0,0,"26,156",0,557,0,0,0,0,0,227,0,"26,940",-577,0,0,0,"-15,800",0,0,0,0,"10,563",0,"-1,737","8,826",0,0,0,-132,0,-436,0,-569,-936,"6,753",0,0,921,"2,075",0,0,789,"2,075",0,"1,238",0,0,0,220,"1,458",0,"1,466","1,302","2,768",0,0,1,"8,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0435,Wycombe,,SD,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,-864,0,0,0,0,0,-841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"1,545",0,"1,570",0,0,415,"3,565",0,"1,391","1,574",289,642,0,"3,896",180,0,0,3,37,0,4,0,0,40,321,103,364,0,7,-17,0,0,0,0,0,"1,578","3,733",0,0,-362,0,0,"5,991",258,"1,775",781,463,217,0,0,0,"3,494",0,0,0,0,"2,065",0,425,0,37,59,0,0,0,"2,586",542,"19,233","46,965",42,0,0,0,"2,383",0,0,0,0,"-4,412",-17,0,0,0,0,"64,194",0,0,0,0,0,0,0,0,0,"64,194",-731,0,0,0,"-47,149",0,0,0,0,"16,314",0,"-1,152","15,162",0,0,0,0,0,"-1,490",0,"-2,229",76,"11,519",0,0,0,0,0,0,0,0,0,"2,902",0,0,0,0,"2,902",0,"3,497","4,125","7,622",125,0,1,"19,233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0501,Peterborough UA,,UA,"13,232","73,269","29,282","14,902","1,251","7,392","139,328","1,438",485,"1,633",466,"1,871",0,0,169,849,"-2,050","3,473",0,"1,183",289,0,"9,806",877,"27,311","1,773","7,031","1,883","4,055",0,"1,864","44,794","3,014","6,540",441,545,0,"3,044","15,481",470,"1,057",208,16,0,144,71,60,"7,680","1,386","5,335","45,492",916,916,0,156,360,39,77,0,49,97,0,"1,697",110,425,188,133,347,52,"2,090","2,599",650,47,0,903,"11,851","1,138",972,0,-579,12,"1,293",0,"2,836",0,"1,455",624,"1,583",199,685,"4,546","-1,045",36,0,686,716,0,133,0,0,0,69,130,291,0,331,549,474,0,447,0,-237,"1,635","3,401","1,907",0,526,0,0,"10,049",238,470,"1,503",323,"1,037",835,0,0,"4,406",0,0,448,0,"2,803",0,145,-272,155,"1,206","1,219",0,0,"5,704",0,"278,812","76,490",396,0,0,0,576,0,0,0,0,-968,-212,-625,"-1,890",0,0,"352,579",162,0,0,0,752,"4,247",0,"15,990",0,"373,730",-105,0,0,0,"-79,708",0,0,278,0,"294,195",0,"-158,280","135,915",0,0,0,-924,0,"-26,983",0,"-42,476","-1,494","64,038","5,481",0,"22,808","6,000","5,481",0,"21,884","6,000",0,"22,125","2,398","19,194","-5,599","7,958","46,076","1,221","4,292","5,278","9,570",0,0,1,"278,812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0521,Cambridgeshire,,SC,"27,840","175,236","15,737","29,910","1,653","31,909","282,285",541,"5,076",837,"1,396","10,059",0,0,537,745,186,"6,041",0,"2,406",325,0,"28,149","5,488","27,745",0,"13,404","1,820","19,842",163,"3,970","72,432","13,540","38,179",543,543,798,"4,891","52,069","5,150","7,183","3,261",731,0,"1,902",320,"1,013","14,972","3,191","5,466","153,752","4,213","1,192",155,730,73,84,228,16,23,86,0,"4,866","1,018",0,10,277,"1,440",53,"1,823","7,687",186,26,360,"3,234","27,780",340,0,0,0,0,"2,498",0,"2,838",687,3,0,0,0,"6,645","7,335",0,"1,130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,128",0,0,"35,622",0,0,0,0,"33,624",0,901,647,0,24,291,275,0,"2,138",0,0,"1,413",0,"1,571",0,0,0,242,-332,908,0,0,"3,802",0,"614,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"614,135",381,"1,947",0,0,0,"17,708",0,"16,500",0,"650,671",0,"-1,440",0,0,"-4,782",0,0,0,0,"644,449",-585,"-296,694","347,170",0,0,0,0,"5,496","-33,347",0,"-61,612","-4,250","253,457","21,958","1,842","14,466","26,082","21,958","1,842","14,466","31,578",0,"38,985",0,"31,900",0,"29,242","100,127","4,964",0,0,0,0,0,1,"595,887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0531,Cambridge,,SD,0,0,0,0,0,0,0,14,0,252,0,0,0,0,0,0,"-5,837",0,116,175,13,0,"-5,267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,768",408,0,"1,043",0,22,0,"3,241",0,799,"2,275","2,124",216,0,"5,414",-536,0,0,236,698,692,244,0,0,0,607,592,179,171,102,-167,0,0,0,0,0,"2,028","1,106",0,-594,"1,608",49,0,"7,015",198,788,"1,174",685,-304,"2,082",0,0,"4,623",0,0,0,0,"2,176",0,469,811,0,223,"1,343",0,0,"5,022",0,"20,048","18,214",484,"17,865",0,360,0,0,0,0,0,"-6,007",0,0,0,0,0,"50,964",0,"2,351",0,0,0,0,0,"7,496","-7,208","53,603","-1,196",0,0,0,"-36,769",0,0,0,0,"15,638",0,"-6,761","8,877",0,0,0,"6,556","-2,817","-1,954",0,"-3,310",87,"7,439",0,0,"18,749","10,079",0,0,"25,305","7,262",0,"5,412",0,0,0,0,"5,412",0,"2,251","4,029","6,280",0,0,1,"20,048","36,900","1,086","2,574",3,0,0,299,"3,538",0,"44,400","7,538","4,956","2,793",41,"11,627",0,"11,239",0,"7,541",0,416,"46,151","-1,751","19,301","17,550",
E0532,East Cambridgeshire,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,0,0,15,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,432,78,325,54,0,0,"1,241",0,116,325,248,231,0,920,126,0,0,213,320,179,37,0,0,21,234,58,112,0,69,0,0,0,526,0,0,671,"1,530",0,0,712,0,0,"4,808",115,652,93,0,163,219,0,-35,"1,207",0,0,0,0,"1,319",0,0,561,17,358,435,0,0,"2,690",0,"11,024","20,785",0,0,0,0,"1,893",0,0,0,0,0,0,0,0,0,0,"33,702",0,29,0,0,0,0,0,0,0,"33,731",-100,0,0,0,"-20,351",0,0,0,0,"13,280",0,"-2,761","10,519",0,0,0,716,-797,"-1,149",0,"-3,228",-92,"5,969",0,0,"9,298","1,797",0,0,"10,014","1,000",0,664,0,0,0,0,664,0,"2,142","1,713","3,855",35,0,1,"11,053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0533,Fenland,,SD,0,0,0,0,0,0,0,0,0,187,0,56,0,0,0,0,290,0,0,50,90,82,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,196,118,960,-86,0,0,"1,670",0,109,932,643,56,0,"1,740",14,0,0,179,199,25,100,0,0,9,50,347,36,150,0,161,20,0,"1,421",0,0,922,"1,795",0,-59,0,0,0,"5,369",356,94,156,0,216,381,0,157,"1,360",0,0,0,0,"1,446",0,374,893,69,393,914,0,0,"4,089",0,"14,983","30,685",59,0,0,0,"1,193",0,0,0,0,0,0,0,0,0,0,"46,920",0,175,0,0,80,238,0,522,0,"47,935",-170,0,0,0,"-30,992",0,0,0,0,"16,773",0,"-2,624","14,149",0,0,0,-104,0,"-1,699",0,"-4,090",-66,"8,190",0,0,"4,139","2,386",0,0,"4,035","2,386",0,"1,650",0,0,-499,747,"1,898",0,"3,800","3,480","7,280",89,0,1,"15,373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0536,South Cambridgeshire,,SD,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,438,34,672,23,71,0,"1,813",0,9,188,55,21,0,273,0,0,0,100,192,0,0,0,0,0,0,623,66,0,113,0,187,0,195,0,0,813,"3,455",0,0,0,0,0,"5,744",85,"1,165","1,146",389,177,938,0,0,"3,900",0,0,0,0,"4,713",0,488,728,31,365,0,0,0,"6,325",0,"18,152","15,006",0,"12,801",0,119,"4,775",0,0,0,0,0,0,0,0,0,0,"50,853",0,0,0,0,0,398,0,0,84,"51,335",-568,0,0,0,"-27,919",0,0,0,0,"22,848",0,"-5,849","16,999",0,0,0,195,205,-926,0,"-3,808",-37,"12,628",0,0,"1,798","3,035",0,0,"1,993","3,240",0,"1,072",0,0,0,0,"1,072",0,"2,892",965,"3,857",0,0,1,"16,512","27,947",355,0,39,0,121,0,0,0,"28,462","10,636","3,388",782,3,"7,193",0,"5,691",24,575,0,142,"28,434",28,"11,423","11,451",
