E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care homes,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Tourism,Library service,Recreation and sport,Open spaces,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support (b),TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Disbursement payments to businesses,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme **,Collection fund surpluses and deficits for Council Tax,Other Income,COUNCIL TAX REQUIREMENT (total of lines 900 to 985) (a),Estimated schools reserves level at 1 April,Estimated dedicated schools grant financial reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Prior Year Adjustments  ,Estimated schools reserves level at 31 March,Estimated dedicated schools grant reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1702,E06000045,Southampton UA,,UA,"19,785","69,176","54,012","18,048","3,522","13,508","178,051","1,777",903,"1,571",503,"4,495",0,0,324,0,"-4,157","3,366",0,215,0,"-2,219","6,778","2,101","32,498",29,"3,991","1,454","17,056",59,306,"57,494","4,245","28,967",-54,-146,430,"7,750","15,482","1,933","4,722","1,325",601,0,308,0,"1,955","9,130","1,159","17,204",0,0,"95,011","1,785",723,392,249,277,283,234,211,323,185,94,"2,244",914,711,592,81,752,105,"1,974","3,816",596,149,269,429,0,0,"17,388",345,"2,629",859,"1,940",8,"4,825",0,"10,606",89,"6,689",0,"3,269",150,"2,148","12,345",-221,430,0,413,964,0,143,-414,0,-12,115,206,-83,588,583,857,270,0,0,0,34,"2,604","3,873","7,442",240,"3,949",0,0,"21,981",274,"1,155",389,93,"1,168","1,301",0,-204,"4,176",0,0,560,0,"1,981","3,040",672,215,198,"1,955","2,459",0,0,"11,080",0,"414,910",0,"35,438",97,"23,857",0,436,0,0,0,0,0,"-5,185",0,0,0,0,0,"469,553",53,0,0,0,534,"7,957",0,"7,330","-5,577","-1,054",0,0,0,"-61,667",0,-150,88,0,"417,067","-221,731",0,0,0,0,"-44,094",0,"-11,024",0,"-36,540","2,203",0,"105,881",0,"-9,350",622,"100,343","10,066",0,0,"-9,350",622,"56,249","10,066",0,0,0,0,"21,368",0,0,0,0,"21,368","6,330","11,693","18,023",0,0,"71,376","1,201","3,288",871,0,6,0,0,0,"76,742","13,126","18,007","9,161",578,0,"24,079","3,918",88,"5,625",0,"2,160","76,742",0,"2,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1721,E10000014,Hampshire,,SC,"85,925","522,108","222,018","99,166","14,706","52,410","996,333","1,933",29,"27,167","5,807","12,125",0,0,"2,381","3,052",-343,"13,312",96,"3,771","1,159",0,"70,489","2,095","143,742","1,295","13,054","2,918","36,316",0,"2,596","202,016","17,705","101,709",335,296,"1,920","57,397","118,224","12,139","10,613","2,945",12,0,"1,195","1,564","7,152","31,019","1,759","43,938",0,0,"409,922","4,931","3,843",643,"1,576",575,300,"2,489",613,805,205,717,"4,676","3,036",547,465,25,"2,507",243,"3,498","16,066","1,814",31,333,"2,411",0,0,"52,349",0,0,0,0,117,0,0,117,832,"3,419",11,"12,912","1,907","5,059","24,140",0,"2,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,-171,0,0,"37,873",-807,"11,789",206,0,"52,014",0,0,968,"1,086","1,172",0,238,0,"3,464",0,0,"2,617",0,"11,754",0,0,0,544,"5,122",85,0,"1,719","21,841","58,026","1,890,711",0,0,0,0,0,0,0,0,0,0,"2,211",-53,-362,0,"-2,279",0,0,"1,890,228",692,"7,355",0,0,0,"27,239",0,"21,722",0,"-12,951",0,0,0,"-6,210",0,0,0,0,"1,928,075","-1,113,186",0,0,0,0,"24,636",900,0,0,"-151,940","-2,193","21,092","707,384","38,109","-22,754","3,876","493,043","23,198",0,"38,109","-22,754","3,876","517,679","24,098","27,340","27,152","30,850","30,850","141,035",0,0,0,0,"141,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1731,E07000084,Basingstoke & Deane,,SD,0,0,0,0,0,0,0,200,0,482,0,0,0,0,0,0,"-1,203",0,0,589,40,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,035","1,344",335,"1,198",-63,0,0,"3,849",0,"1,202",40,0,-441,"3,056","3,857",277,0,0,291,403,145,0,0,0,64,56,308,309,199,652,63,0,60,0,0,0,"2,463","3,028",0,0,"1,803",0,0,"10,121",64,"1,591","1,441",115,322,"1,619",0,-493,"4,659",0,0,0,0,"3,298",0,286,789,105,581,371,0,0,"5,430",0,"28,024",0,"28,469",168,0,0,0,"1,548",0,0,0,0,"-13,048",0,0,"-1,189",0,0,"43,972",0,"11,295",0,0,0,0,0,18,0,"-2,654",0,0,0,"-29,394",0,0,0,0,"23,237","-4,925",0,0,0,0,"-3,695",0,0,0,"-4,340",28,0,"10,305",0,0,0,"20,864","1,500",0,0,0,0,"17,169","1,500",0,0,0,0,"3,944",0,0,0,"7,719","11,663","2,991","6,372","9,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1732,E07000085,East Hampshire,,SD,0,0,0,0,0,0,0,2,0,27,0,80,0,0,0,-86,"-1,713",0,0,0,0,0,"-1,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,580,602,5,"1,304",0,0,0,"2,491",0,198,0,0,802,311,"1,311",-77,0,0,315,352,0,130,0,0,33,136,129,181,262,0,0,0,331,0,0,0,"1,522","2,676",0,0,0,0,44,"6,034",357,"1,078","1,227",0,831,761,0,0,"4,254",0,0,0,0,"1,336",0,0,721,83,388,0,0,0,"2,528",0,"14,963",0,"16,364",35,0,0,0,"4,436",0,0,0,0,0,0,0,0,0,979,"36,777",0,269,0,0,28,0,0,0,0,"-4,020",0,0,0,"-16,401",0,-40,0,0,"16,613","-4,293",0,0,0,0,"4,391",0,0,0,"-5,229",-33,0,"11,449",0,0,0,537,0,0,0,0,0,"4,928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1733,E07000086,Eastleigh,,SD,0,0,0,0,0,0,0,91,0,302,0,34,0,0,0,0,-962,0,0,0,315,-6,-226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-985,9,0,174,0,0,0,-802,0,29,0,0,-268,950,711,24,0,0,-65,0,0,0,0,5,15,630,88,0,169,0,154,0,4,0,9,0,"1,083","2,938",0,-263,696,-395,0,"5,092",27,475,632,349,216,311,0,0,"2,010",0,0,0,0,"5,110",0,116,23,-33,"7,456",0,0,0,"12,672",0,"19,457",0,"18,200",42,0,0,0,"3,476",0,0,0,0,"-11,870",-49,"-1,702",-685,0,0,"26,869",0,0,0,0,133,"5,226",0,"4,526",0,"-1,742",0,0,0,"-20,415",0,0,0,0,"14,597","-2,022",0,0,0,0,817,-1,0,0,"-3,563",-170,0,"9,658",0,0,0,"29,119","1,000",0,0,0,0,"29,936",999,0,0,0,0,"4,486",0,0,0,0,"4,486","2,278","2,990","5,268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1734,E07000087,Fareham,,SD,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,-581,0,0,28,0,0,-528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,781,154,597,0,-31,0,"1,864",0,175,98,0,872,"1,988","3,133",-54,0,0,136,168,56,144,0,0,43,234,25,3,0,141,143,8,0,0,79,0,"1,158","1,352",-82,0,929,0,23,"4,506",199,482,"1,514",0,178,188,0,0,"2,561",0,0,0,0,"2,437",0,398,670,78,707,176,0,0,"4,466",0,"16,002",0,"9,754",570,"5,309",0,0,0,0,0,0,0,"-4,406",0,0,0,0,0,"27,229",0,"4,560",0,0,300,"1,315",0,0,0,-695,0,0,0,"-15,636",0,0,0,0,"17,073","-1,657",0,0,0,0,"-3,484","-1,815",0,0,"-2,577",-84,0,"7,456",0,0,0,"10,333","2,049",0,0,0,0,"6,849",234,0,0,0,0,"3,466",0,0,0,0,"3,466","1,982","2,113","4,095",0,0,"10,766",351,"1,236",0,0,0,98,0,0,"12,451","2,600","2,005","1,189",186,"1,795","3,846","1,278",35,0,0,100,"13,034",-583,"7,145","6,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1735,E07000088,Gosport,,SD,0,0,0,0,0,0,0,0,18,56,0,20,0,0,0,0,-477,0,0,0,-62,0,-445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,585,136,683,-96,0,0,"1,320",0,127,279,0,384,"1,492","2,282",-22,0,0,125,64,84,69,0,0,70,103,198,49,159,0,186,0,0,0,86,0,605,865,0,0,695,0,0,"3,336",97,448,540,0,417,2,0,0,"1,504",0,0,0,0,"1,588",0,163,418,77,279,107,0,0,"2,632",19,"10,648",0,"13,667","1,035","6,345",0,0,0,0,0,0,0,0,0,0,0,0,0,"31,695",0,"1,263",0,0,30,683,0,"1,871","-1,854",-234,0,0,0,"-20,921",0,0,0,0,"12,533","-1,893",0,0,0,0,"-3,119",0,0,0,"-1,225",3,0,"6,299",0,0,0,"8,612","1,000",0,0,0,0,"5,493","1,000",0,0,0,0,"1,518",0,0,0,0,"1,518","2,131","2,915","5,046",0,0,"14,357",313,437,0,0,5,0,0,0,"15,112","4,886","4,292",0,201,"1,817",0,"5,878",42,0,0,0,"17,116","-2,004","5,256","3,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1736,E07000089,Hart,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,-200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,231,70,583,934,535,"1,243",552,51,0,-7,0,"2,374",0,0,0,0,"-1,283",264,"-1,019",19,0,0,0,828,0,0,0,0,4,0,114,-41,288,0,80,0,119,0,0,0,607,-703,0,0,"1,668",0,53,"3,036",16,699,864,768,188,268,0,0,"2,803",0,0,0,0,"1,926",0,51,-386,26,"1,374",169,0,0,"3,160",0,"11,289",0,"12,700",-100,0,0,0,"3,464",0,0,0,0,0,0,0,0,0,0,"27,353",0,0,0,0,0,406,0,207,0,-677,0,0,0,"-12,720",0,0,0,0,"14,569","-2,751",0,0,0,0,510,0,0,0,"-1,400",0,0,"10,928",0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,"1,386","2,098","3,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1737,E07000090,Havant,,SD,0,0,0,0,0,0,0,333,42,30,0,60,0,0,0,94,"-1,389",0,0,0,9,0,-821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,"1,089",-83,"2,731",0,0,0,"4,337",0,120,0,0,495,"1,399","2,014",-116,0,0,261,741,0,85,0,0,108,207,144,149,518,0,0,0,297,0,118,0,"1,157","1,066",0,0,0,0,59,"4,794",153,726,737,0,666,407,0,-409,"2,280",0,0,0,0,"1,185",0,0,0,111,663,0,0,0,"1,959",0,"14,563",0,"23,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,541","39,694",0,309,0,0,100,242,0,0,0,"-1,854",0,0,0,"-23,600",0,0,0,0,"14,891","-2,588",0,0,0,0,737,0,0,0,"-4,014",-136,0,"8,890",0,0,0,481,0,0,0,0,0,"1,218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1738,E07000091,New Forest,,SD,0,0,0,0,0,0,0,69,0,183,0,170,0,0,0,0,"-1,576",0,0,0,0,0,"-1,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,"1,047",0,201,-32,0,0,"1,873",0,0,47,0,"2,568",466,"3,081",60,0,29,369,347,0,101,0,0,-4,552,365,171,163,0,330,0,47,0,544,0,"1,478","2,824",78,0,"1,550",34,0,"9,038",102,"1,125","1,005",0,284,0,0,-272,"2,244",0,0,0,0,"2,159",0,98,744,66,739,324,6,0,"4,136",101,"19,319",0,"20,840",430,"12,182",0,242,"6,667",0,0,0,0,0,0,0,0,0,0,"59,680",0,"6,825",0,0,180,"1,265",0,"4,244","-4,133",-680,0,0,0,"-33,449",0,0,0,0,"33,932","-2,016",0,0,0,0,"-6,528",0,0,0,"-6,121",94,424,"19,785",0,0,0,"16,348","3,000",0,0,0,0,"9,820","3,000",0,0,0,0,"1,526",0,0,0,"2,060","3,586","4,672","4,628","9,300",0,0,"27,277",713,730,338,0,15,0,350,0,"29,423","4,764","5,623","1,289",77,"8,386","8,828",292,14,0,0,150,"29,423",0,"15,770","15,770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1740,E07000092,Rushmoor,,SD,0,0,0,0,0,0,0,0,0,340,0,7,0,0,0,0,-160,0,0,48,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,580,80,888,0,0,0,"2,367",0,611,60,0,"1,157","1,082","2,910",-744,0,0,229,500,108,175,0,0,10,190,96,355,331,157,284,0,18,0,0,0,"1,072","1,423",0,0,837,0,0,"5,041",147,519,407,125,"1,455",53,0,0,"2,706",0,0,0,0,"2,102",0,192,972,40,"1,033",279,0,0,"4,618",180,"18,070",0,"27,000",95,0,0,0,0,0,0,0,0,"-5,701",-474,-114,-278,0,0,"38,598",0,0,0,0,227,0,0,"3,252",0,"-1,090",0,0,0,"-27,252",0,0,0,0,"13,735","-2,463",0,0,0,0,"-1,016",0,0,0,"-3,351",23,0,"6,928",0,0,0,"16,958","2,000",0,0,0,0,"15,942","2,000",0,0,0,0,"2,087",0,0,"-1,061","1,061","2,087","2,003","2,965","4,968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1742,E07000093,Test Valley,,SD,0,0,0,0,0,0,0,293,0,14,0,0,0,0,0,0,-403,0,0,55,96,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,"1,320",30,446,0,0,0,"2,334",0,821,102,0,"1,054","1,531","3,508",-57,0,12,649,405,78,5,0,0,130,178,28,1,88,88,0,0,0,0,0,0,982,"1,168",0,0,"1,121",0,0,"4,876",153,"2,181","1,343",0,208,721,0,8,"4,614",0,0,0,0,"1,559",0,534,924,34,494,192,0,157,"3,894",643,"19,924",0,"17,971",100,0,0,0,"1,763",0,0,0,60,"-7,440",424,0,0,0,0,"32,802",0,"3,466",0,0,349,196,0,156,0,-242,0,0,0,"-18,467",0,-35,0,0,"18,225","-4,470",0,0,0,0,"-5,614",-250,0,0,"1,799",-101,0,"9,589",0,0,0,"29,316","3,654",0,0,0,0,"23,702","3,404",0,0,0,0,"3,047",0,0,0,"2,010","5,057","2,213","2,827","5,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1743,E07000094,Winchester,,SD,0,0,0,0,0,0,0,166,0,54,0,41,0,0,0,0,"-2,502",0,0,"1,056",0,0,"-1,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,922,0,498,0,0,2,"1,857",9,535,412,0,"1,768","1,183","3,907",105,0,0,187,153,113,88,0,0,7,180,40,161,0,280,243,0,0,0,0,0,"1,113","1,968",0,0,"1,770",0,0,"6,408",164,"1,579",600,30,238,534,0,"2,357","5,502",0,0,0,0,"3,800",0,750,370,51,583,127,0,0,"5,681",0,"22,170",0,"9,257",0,"9,248",0,67,"3,499",0,0,0,0,536,0,0,0,0,0,"44,777",0,"3,398",0,0,0,443,0,0,0,"-2,830",0,0,0,"-18,656",0,0,0,0,"27,132","-3,436",0,0,0,0,"-6,798",0,0,0,"-4,918",67,0,"12,047",0,0,0,"20,571","2,789",0,0,0,0,"13,773","2,789",0,0,0,0,"3,793",0,0,0,0,"3,793","2,513","4,671","7,184",0,0,"27,600",303,"1,933",0,0,20,0,0,0,"29,856","4,815","5,925","2,950",450,"6,012","8,544",0,10,0,0,0,"28,706","1,150","14,893","16,043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1801,E06000019,Herefordshire UA,,UA,"9,583","45,219","18,372","7,379","1,510","18,677","100,740","7,793",9,27,462,278,0,0,125,29,"-5,126","1,352","1,480",0,26,0,"6,455",898,"23,818",0,"2,870",269,"11,244",212,472,"39,783","5,337","21,675",183,282,223,"2,557","18,998","3,166","1,623","2,159",0,6,247,0,780,"13,375","1,446","1,304",0,0,"73,361",693,331,198,352,256,26,126,175,0,144,0,507,497,348,169,169,224,0,520,"2,114",596,0,0,"1,965",0,"1,236","10,646",544,"2,102",0,355,320,0,0,"3,321",348,227,17,"1,157",31,119,"1,899","-1,376","1,883",-41,0,-17,-25,74,0,0,-34,0,88,-503,17,188,26,26,0,254,0,0,17,"2,287","10,275",-832,"1,965",0,427,"14,699",-169,-367,"1,466",0,595,525,0,"1,255","3,305",0,0,312,0,"2,249",156,140,-335,221,583,"5,404",0,0,"8,730","7,371","270,310",0,"27,500",500,0,0,0,"4,884",0,0,0,0,"-3,292",0,0,0,0,0,"299,902",0,0,0,0,0,"8,485",0,"5,439",0,0,0,0,0,"-28,000",0,0,0,0,"285,826","-131,502",0,0,0,0,894,0,-638,0,"-36,753",0,0,"117,827","8,000","1,400",875,"59,863","8,500",0,"8,000","1,400",875,"60,757","8,500",0,0,0,0,"17,700",0,"2,600","-74,171",0,"-53,871","6,454","7,583","14,037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
