E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E0304,E06000039,Slough UA,,UA,"16,388","33,139","9,430","8,444","2,736","8,738","78,875","2,024",101,"1,314",0,0,0,0,405,-46,455,"2,315",0,0,60,0,"6,628","1,093",13,0,24,0,37,0,"2,385","3,552",588,974,25,"8,400",0,"1,300","10,023","2,500","3,884","2,650",248,0,196,0,45,"4,216",0,"2,117","37,166","1,152",52,40,60,90,90,387,72,13,44,40,649,209,302,156,81,300,5,262,"2,800",24,197,238,810,"8,073",387,910,429,"3,283",-83,0,0,"4,926",0,449,"1,481","1,810",0,"1,516","5,256",-694,464,0,440,"1,187",405,-6,0,0,313,0,-9,0,246,86,489,58,0,0,0,0,"1,995","2,547","4,367",699,"2,138",0,0,"14,725",216,386,501,0,"-1,192",217,0,0,127,0,0,194,0,"3,309",0,0,"1,573",241,"1,093",478,-382,0,"6,505","-3,376","162,459","55,690","1,098","17,052",0,0,196,0,0,0,0,0,0,0,0,0,"23,343","259,837",83,0,0,0,0,40,0,"2,151",0,"262,111","-2,258",0,0,0,"-76,237",0,0,0,0,"183,616",0,"-88,102","95,514",0,0,0,342,0,"-13,181",0,"-30,000",0,"52,675","10,348",0,"7,811","8,142","10,348",0,"8,153","8,142",0,0,0,0,0,"7,982",0,0,0,0,"7,982","1,503","3,140","4,675","7,815",27,0,1,"162,459","32,514","1,619","2,369",0,0,16,0,0,0,"36,518","8,500","10,738","2,137",0,"5,800",0,"10,576",0,0,0,469,"38,220","-1,702","13,395","11,693",
E0305,E06000040,Windsor & Maidenhead UA,,UA,"10,115","34,560","6,774","11,056","2,687","7,110","72,302",242,842,"1,374",224,556,0,0,56,38,"-5,089","1,363",0,589,134,0,329,747,"7,195",60,"1,650",142,"5,110",208,0,"15,112","1,347","9,616",57,777,85,"2,760","13,857",608,"1,956",496,13,0,475,0,459,"5,481",0,443,"38,430",681,99,28,62,20,218,25,33,0,0,0,540,195,87,58,0,99,0,20,"1,633",269,0,111,816,"4,994",665,487,128,"1,850",44,783,0,"3,957",26,324,"-2,559","1,248",107,"2,977","2,123",-37,351,1,232,296,438,93,0,0,25,298,130,-728,14,813,480,184,20,0,0,0,"1,552","2,118","5,368",0,"2,679",0,0,"14,327",61,"1,105",727,0,225,0,0,48,"2,166",0,0,251,13,"3,430",0,400,0,308,526,350,0,0,"5,278",0,"159,018","35,949",22,0,0,0,"1,309",0,0,0,280,"-2,958",0,0,0,0,500,"194,120",153,0,0,0,0,0,0,"4,820",0,"199,093",-192,0,0,0,"-37,087",0,0,0,0,"161,814",0,"-79,433","82,381",0,0,0,"2,695","-1,009","-3,217",0,"-13,872","-1,530","65,448","4,150",0,"5,479","3,625","4,150",0,"8,174","2,616",0,0,0,0,0,"14,580",0,0,0,0,"14,580","1,850",0,0,0,64,0,1,"159,018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0306,E06000041,Wokingham UA,,UA,"8,208","60,685","22,297","5,643",571,"9,263","106,667",557,546,"4,044",479,"1,008",0,0,192,"1,269","-1,040",973,0,705,0,0,"8,733",727,"6,007",88,"1,953",270,"6,926",0,352,"16,323","3,238",793,0,0,0,"11,648","17,873","1,106","1,286",35,0,30,"1,092",0,415,"6,927",49,"1,078","45,570",720,148,38,70,22,49,102,37,14,322,54,340,167,34,34,88,166,29,533,"1,870",161,25,211,261,"5,495",518,372,143,212,-151,881,97,"2,072",142,0,-114,"1,014",0,"1,674","2,716",46,378,0,31,747,0,0,0,0,8,0,47,0,97,39,0,0,0,0,0,0,976,"2,643","9,719",0,0,0,0,"14,731",116,"1,231","1,703",0,-412,749,0,282,"3,669",0,0,170,0,"7,293",0,546,0,0,-417,395,0,0,"7,987",0,"213,963","15,939",0,"7,170",0,0,"3,932",0,0,0,0,0,0,0,0,0,0,"241,004",149,0,0,0,0,"1,750",0,"2,757","2,784","248,444","-1,876",0,0,0,"-26,396",0,-201,0,0,"219,971",0,"-110,106","109,865",0,0,0,0,"1,253",-158,0,"-14,668",-700,"95,592","4,700",213,"41,875","10,219","4,700",213,"41,875","11,472",0,0,0,0,0,"17,436",0,0,0,0,"17,436","2,617","2,106","1,775","3,881",60,0,1,"214,629","14,896",222,77,502,0,36,0,0,0,"15,733","2,681","2,545",597,242,"5,449","3,257","1,833",0,0,0,0,"16,604",-871,"3,447","2,576",
E0401,E06000042,Milton Keynes UA,,UA,"20,675","84,682","27,539","23,810","1,455","19,397","177,558","1,369",579,953,388,"2,310",0,0,195,341,"-13,179","3,230",942,"2,084",838,0,50,"2,426","19,646",561,"5,576",830,"9,590",754,"1,289","40,672","5,035","9,468",323,591,77,"7,571","18,125",936,"3,085",734,16,0,"1,706",0,653,"7,017","2,425",382,"58,144","1,643","1,158",62,325,42,62,211,146,97,5,5,930,465,78,77,180,465,4,825,"4,093",138,21,10,"1,111","12,153",199,"2,953",567,"1,590",-457,"1,184",727,"6,763",0,"1,095","1,539","3,394",0,"1,774","7,802","-1,663","1,375",0,33,312,0,0,0,0,-3,13,41,559,155,0,26,0,0,0,0,0,"3,425","7,016","7,949",0,-475,0,0,"18,763",175,-84,"1,005",74,47,93,0,0,"1,310",0,0,897,0,"3,252",155,"1,741",483,89,364,825,0,0,"7,806",903,"331,924","60,400",952,"27,397",0,0,"6,741",0,0,0,461,"-1,847",-54,0,0,0,0,"425,974",0,0,0,0,0,"9,691",0,"19,664","-10,639","444,690","-3,300",0,0,0,"-95,257",0,0,0,0,"346,133",0,"-189,744","156,389",0,0,0,"18,495",0,"-17,406",0,"-47,100",0,"110,378","10,275",849,"76,784","7,023","10,275",849,"95,279","7,023",0,0,0,0,0,"17,220",42,0,0,0,"17,262","2,963","5,608","8,294","13,902",530,0,1,"331,924","52,876",348,"1,920",181,0,480,"4,569",0,0,"60,374","9,470","5,731","3,044",194,"12,978",0,"15,031",614,"8,744",0,0,"55,806","4,568","4,569","9,137",
E0421,E10000002,Buckinghamshire,,SC,"27,647","188,942","153,397","64,592","4,234","16,277","455,089","-1,205",510,"12,600",978,"2,047",0,"1,051",212,-40,0,"11,666",0,0,"2,827",0,"30,646","5,880","31,719","2,584","6,197",652,"26,235",828,"3,570","77,665","11,439","45,339",1,318,144,"2,080","50,169",29,"6,767",555,0,0,"1,741",68,"1,507","13,654","2,944","3,142","139,897","3,398","1,054",21,892,28,1,59,175,83,69,78,634,634,632,644,"1,316",676,11,"1,373","6,603",15,2,42,"3,616","22,056",0,0,0,0,80,"2,221",0,"2,301",287,430,129,-78,0,"3,704","4,472",0,"1,605",0,0,0,0,0,0,0,0,0,0,0,704,829,0,550,0,0,0,-519,0,0,"2,784",0,"4,709","1,969",0,"12,631",0,-451,630,-103,"1,561",0,0,0,"1,637",0,0,598,0,"2,628",0,0,0,111,-212,"1,014",0,150,"4,289",0,"750,683",0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,"750,639",475,"9,145",0,0,0,"5,691",0,"8,498",0,"774,448",-412,0,0,0,"-10,080",0,0,0,0,"763,956",0,"-472,891","291,065",0,0,0,-582,104,"-8,078",0,"-17,557","-3,517","261,435","19,202","3,585","92,367","18,913","19,202","3,585","91,785","19,017",0,0,0,0,0,0,0,0,0,"12,737","12,737","7,471",0,0,0,0,0,1,"1,331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0431,E07000004,Aylesbury Vale,,SD,0,0,0,0,0,0,0,0,0,2,0,50,0,0,0,0,-875,41,0,0,154,0,-628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,789,0,0,426,"2,163",0,701,"1,285",432,16,0,"2,434",3,0,0,241,211,0,0,0,0,223,-36,224,15,0,228,119,53,0,0,0,0,"1,425","3,342",0,-117,943,0,0,"6,874",-25,-452,809,0,397,29,0,0,758,0,0,0,0,"3,062",0,647,256,0,741,"1,808",0,0,"6,514","1,165","19,280","41,555",0,0,0,0,"5,339",0,0,0,0,"-1,832",0,0,0,0,0,"64,342",0,0,0,0,73,0,0,"2,655",0,"67,070","-2,301",0,0,0,"-42,060",0,0,0,0,"22,709",0,"-1,612","21,097",0,0,0,318,0,-583,0,"-4,194",-228,"16,410",0,0,"33,008","3,975",0,0,"33,326","3,975",0,0,0,0,0,"1,021",0,0,0,0,"1,021",0,"3,640","4,273","7,913",0,0,1,"19,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0432,E07000005,Chiltern,,SD,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,"-1,096",0,0,0,0,0,"-1,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,120,90,806,0,0,0,"1,579",0,0,370,206,0,0,576,18,0,0,648,31,0,0,0,0,7,110,112,7,156,0,31,0,0,0,0,0,886,965,0,0,589,0,0,"3,560",5,"1,073",719,24,0,0,0,0,"1,821",0,0,0,0,"1,167",0,0,658,9,623,862,-94,0,"3,225",75,"9,761","20,900",0,0,0,0,"2,813",0,0,0,0,-130,0,0,0,0,0,"33,344",0,"1,422",0,0,0,0,0,136,0,"34,902",-100,0,0,0,"-20,990",0,0,0,0,"13,812",0,"-1,491","12,321",0,0,0,13,0,0,0,"-1,394",-414,"10,526",0,0,"7,167","3,255",0,0,"7,180","3,255",0,0,0,0,0,"1,408",0,0,-635,750,"1,523",0,"1,847","1,819","3,666",0,0,1,"9,761",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0434,E07000006,South Bucks,,SD,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,-709,0,0,0,0,0,-705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,310,81,145,6,0,0,957,0,0,256,-64,0,0,192,225,0,17,87,212,0,34,0,0,36,3,128,18,126,0,0,0,0,0,0,0,1,"2,446",0,0,0,0,0,"3,333",3,"1,002",886,3,0,0,0,0,"1,894",0,0,0,0,"1,253",0,0,598,8,568,634,0,0,"3,061",-423,"8,309","16,288",0,0,0,0,"2,241",0,0,0,0,0,0,0,0,0,0,"26,838",0,0,0,0,0,0,0,343,0,"27,181",-356,0,0,0,"-16,338",0,0,0,0,"10,487",0,"-1,394","9,093",0,0,0,-273,0,-57,0,"-1,033",-522,"7,208",0,0,"2,461","3,416",0,0,"2,188","3,416",0,0,0,0,0,"1,163",0,0,-490,563,"1,236",0,"1,467","1,306","2,773",0,0,1,"8,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0435,E07000007,Wycombe,,SD,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,-817,0,0,0,0,0,-794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"1,452",0,"1,570",0,0,413,"3,470",0,"1,105","1,312",172,353,0,"2,942",180,0,0,3,37,0,4,0,0,40,321,103,494,0,6,-17,0,0,0,0,0,"1,578","3,732",0,0,-380,0,0,"6,101",258,"1,775",781,463,227,0,0,0,"3,504",0,0,0,0,"2,070",0,425,0,37,-124,0,0,0,"2,408",542,"18,173","46,965",42,0,0,0,"2,989",0,0,0,0,"-4,412",-17,0,0,0,0,"63,740",0,0,0,0,0,0,0,0,0,"63,740",-563,0,0,0,"-47,148",0,0,0,0,"16,029",0,0,"16,029",0,0,0,0,0,-635,0,"-3,323",-221,"11,850",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,509",0,0,0,0,"2,509",0,0,0,0,0,0,1,"18,173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0501,E06000031,Peterborough UA,,UA,"16,689","72,830","28,486","16,367","1,252","6,828","142,452","1,291",805,"1,484",266,"1,737",0,0,166,760,"-2,217","2,978",0,"1,184",265,0,"8,719",297,"27,458","2,274","7,408","1,820","4,466",0,"2,226","45,949","4,078","8,958",416,523,61,"3,686","12,500",370,566,-125,7,376,30,133,60,"7,935","1,399","9,972","50,945",915,794,47,152,322,39,54,0,91,142,43,"1,099",390,435,385,161,581,41,732,"2,539","1,894",46,10,668,"11,580",846,"1,293",0,"-3,879",5,"1,271",0,-464,0,"1,474",715,"1,712",218,685,"4,804","-1,092",49,0,698,643,0,111,0,0,0,69,131,327,0,492,550,636,0,451,0,-237,"1,822","3,671","2,013",0,498,0,0,"10,832",220,525,"1,484","1,035",820,894,0,0,"4,978",0,0,410,0,"3,005",0,145,-275,235,947,"1,261",0,0,"5,728",0,"285,523","71,177",659,0,0,0,600,0,0,0,218,"-1,030",0,-384,0,0,0,"356,763",162,0,0,0,250,"-2,000",0,"16,966",0,"372,141",-118,0,0,0,"-71,266",0,0,300,0,"301,057",0,"-162,770","138,287",0,0,0,"-7,194",0,"-19,821",0,"-42,911",-173,"68,188","3,100",428,"22,603","6,000","3,100",428,"15,409","6,000",0,0,0,0,0,"23,047","3,063","13,061","-4,903","7,969","42,237","1,931","4,262","5,037","9,299",0,0,1,"285,523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0521,E10000003,Cambridgeshire,,SC,"37,441","163,838","17,969","33,227","1,886","28,229","282,590","3,308","7,375",788,"2,124","10,073",0,0,495,805,211,"5,955",0,"2,140",327,0,"33,601","5,714","32,636",0,"13,255","2,411","19,997",526,"3,833","78,372","11,445","35,899",297,770,164,"3,301","54,235","3,509","7,237","3,157",938,0,"1,901",562,"1,680","17,677","3,665","7,173","153,610","4,026","1,257",208,812,91,59,315,854,275,533,11,"4,845","1,021",0,0,243,"1,294",82,"1,955","7,516",240,19,530,"1,256","27,442","-2,972",0,0,0,0,"2,285",0,-687,648,0,0,0,0,"6,632","7,280",0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,124",0,0,"35,666",0,0,0,0,"32,281",0,871,620,0,22,315,43,0,"1,871",0,0,"1,442",0,"3,594",0,0,0,266,-839,876,0,0,"5,339",0,"621,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"621,699",384,"1,954",0,"-2,293",0,"8,900",0,"13,903",0,"644,547",0,0,0,0,"-4,209",0,0,0,0,"640,338",-512,"-306,668","333,158",0,0,0,"5,369","3,963","-15,312",0,"-64,001",-941,"262,236","21,958","1,842","14,466","31,578","21,958","1,842","19,835","35,541",0,0,0,0,0,"39,389",0,"26,017",0,"56,767","122,173","5,135",0,0,0,0,0,1,"606,793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0531,E07000008,Cambridge,,SD,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,"-5,532",0,119,180,-1,0,"-4,999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,718",389,242,"1,098",0,0,0,"3,447",0,683,"2,308","2,196",270,0,"5,457",-571,0,0,271,815,807,270,0,0,0,605,582,232,83,83,-107,0,0,0,0,0,"2,168",930,0,-707,"1,368",158,0,"6,987",202,856,"1,245",699,-306,"2,121",0,0,"4,817",0,0,0,0,"2,217",0,493,738,0,199,"1,835",0,0,"5,482",0,"21,191","17,621",322,"17,358",0,488,0,0,0,0,0,"-6,275",0,0,0,0,0,"50,705",0,"2,348",0,0,0,125,0,"7,496","-7,080","53,594","-1,396",0,0,0,"-35,801",0,0,0,0,"16,397",0,"-6,486","9,911",0,0,0,"5,363","-2,330","-1,104",0,"-4,033",32,"7,839",0,0,"20,379","10,194",0,0,"25,742","7,864",0,0,0,0,0,"6,145",0,0,0,0,"6,145",0,"2,183","4,177","6,360",0,0,1,"21,191","36,597","1,120","2,724",3,0,0,774,0,0,"41,218","7,528","4,734","2,851",42,0,"9,858",926,0,"7,516",0,311,"33,766","7,452","12,350","19,802",
E0532,E07000009,East Cambridgeshire,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,83,0,0,15,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,515,94,373,49,0,0,"1,375",0,109,362,272,228,0,971,131,0,0,218,306,203,35,0,0,18,219,57,97,0,63,0,0,0,475,0,0,676,"1,669",0,0,861,0,0,"5,028",124,558,42,0,166,213,0,-54,"1,049",0,0,0,0,"1,605",0,0,584,23,210,485,0,0,"2,907",0,"11,472","18,676",0,0,0,0,"1,938",0,0,0,0,0,0,0,0,0,0,"32,086",0,29,0,0,0,0,0,0,0,"32,115",-100,0,0,0,"-18,499",0,-425,0,0,"13,091",0,"-1,742","11,349",0,0,0,-752,0,-660,0,"-3,875",-10,"6,052",0,0,"8,721","1,000",0,0,"7,969","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"11,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E0533,E07000010,Fenland,,SD,0,0,0,0,0,0,0,0,0,185,0,56,0,0,0,0,298,0,0,50,90,94,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,246,161,909,-66,0,0,"1,681",0,141,815,651,59,0,"1,666",11,0,0,172,185,26,97,0,0,5,55,372,52,141,0,167,19,0,"1,436",0,0,872,"1,463",0,-76,0,0,0,"4,997",389,86,144,0,232,315,0,166,"1,332",0,0,0,0,"1,369",0,361,793,73,375,863,0,0,"3,834",0,"14,283","29,807",47,0,0,0,"1,260",0,0,0,33,0,0,0,0,0,0,"45,430",0,418,0,0,80,271,0,511,0,"46,710",-140,0,0,0,"-30,133",0,0,0,0,"16,437",0,"-2,212","14,225",0,0,0,-345,0,-925,0,"-4,360",-82,"8,513",0,0,"6,000","2,394",0,0,"5,655","2,394",0,0,0,0,0,"1,631",0,0,-945,"1,411","2,097",0,"3,683","3,358","7,041",59,0,1,"14,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
